symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time
SETFNIF50,,2022-06-17,,,,buy,false,1.000000,158.610000,,,2022-06-17T15:00:20
SETFNIF50,,2022-06-17,,,,buy,false,1.000000,158.450000,,,2022-06-17T15:00:44
FCL,,2022-06-17,,,,sell,false,9.000000,163.100000,,,2022-06-17T15:21:18
GANESHBE,,2022-06-17,,,,sell,false,8.000000,117.150000,,,2022-06-17T15:26:04
GANESHBE,,2022-06-17,,,,sell,false,2.000000,117.200000,,,2022-06-17T15:26:04
CHOLAFIN,,2022-06-17,,,,sell,false,3.000000,642.750000,,,2022-06-17T15:29:19
IDEA,,2022-06-17,,,,buy,false,25.000000,8.200000,,,2022-06-17T15:48:56
RELIANCE,,2022-06-20,,,,buy,false,1.000000,2534.000000,,,2022-06-20T14:53:10
DEEPAKFERT,,2022-06-24,,,,sell,false,3.000000,607.500000,,,2022-06-24T15:41:43
HAL,,2022-06-24,,,,sell,false,2.000000,1796.300000,,,2022-06-24T15:42:11
HAL,,2022-06-24,,,,buy,false,1.000000,1796.700000,,,2022-06-24T15:44:35
HAL,,2022-07-26,,,,sell,false,1.000000,1894.400000,,,2022-07-26T11:25:06
SETFNIF50,,2022-08-17,,,,buy,false,28.000000,184.430000,,,2022-08-17T10:04:39
SETFNIF50,,2022-08-18,,,,buy,false,6.000000,184.380000,,,2022-08-18T09:31:10
SETFNIF50,,2022-08-19,,,,buy,false,7.000000,184.660000,,,2022-08-19T11:20:21
SETFNIF50,,2022-08-22,,,,buy,false,3.000000,181.690000,,,2022-08-22T10:12:57
ICICIGOLD,,2022-08-22,,,,sell,false,104.000000,45.410000,,,2022-08-22T10:14:44
SETFNIF50,,2022-08-23,,,,buy,false,12.000000,180.580000,,,2022-08-23T11:23:16
SETFNIF50,,2022-08-26,,,,buy,false,7.000000,182.250000,,,2022-08-26T11:56:35
SETFNIF50,,2022-08-29,,,,buy,false,20.000000,179.000000,,,2022-08-29T10:47:32
SETFNIF50,,2022-09-01,,,,buy,false,7.000000,181.880000,,,2022-09-01T11:00:12
SETFNIF50,,2022-09-01,,,,buy,false,7.000000,181.200000,,,2022-09-01T13:31:41
SETFNIF50,,2022-09-06,,,,buy,false,28.000000,182.450000,,,2022-09-06T13:38:04
SETFNIF50,,2022-09-06,,,,buy,false,4.000000,182.050000,,,2022-09-06T15:14:27
SETFNIF50,,2022-09-06,,,,buy,false,5.000000,182.050000,,,2022-09-06T15:14:29
SETFNIF50,,2022-09-06,,,,buy,false,12.000000,182.050000,,,2022-09-06T15:14:38
SETFNIF50,,2022-09-06,,,,buy,false,1.000000,182.050000,,,2022-09-06T15:16:18
SETFNIF50,,2022-09-06,,,,buy,false,1.000000,182.050000,,,2022-09-06T15:16:28
SETFNIF50,,2022-09-06,,,,buy,false,2.000000,182.050000,,,2022-09-06T15:16:29
SETFNIF50,,2022-09-06,,,,buy,false,3.000000,182.050000,,,2022-09-06T15:17:11
APOLLOTYRE,,2022-09-06,,,,sell,false,4.000000,271.650000,,,2022-09-06T15:21:52
VINATIORGA,,2022-09-06,,,,sell,false,1.000000,2251.250000,,,2022-09-06T15:23:03
AUBANK,,2022-09-06,,,,sell,false,2.000000,649.000000,,,2022-09-06T15:24:02
AIIL,,2022-09-06,,,,sell,false,8.000000,196.250000,,,2022-09-06T15:24:35
AIIL,,2022-09-06,,,,sell,false,2.000000,196.200000,,,2022-09-06T15:24:35
SETFNIF50,,2022-09-09,,,,buy,false,18.000000,184.560000,,,2022-09-09T10:55:55
SETFNIF50,,2022-09-09,,,,buy,false,10.000000,184.550000,,,2022-09-09T10:55:55
SETFNIF50,,2022-09-09,,,,buy,false,28.000000,183.910000,,,2022-09-09T12:13:35
SETFNIF50,,2022-09-09,,,,buy,false,28.000000,183.900000,,,2022-09-09T13:29:26
SETFNIF50,,2022-09-13,,,,sell,false,239.000000,186.280000,,,2022-09-13T14:10:02
SETFNIF50,,2022-09-13,,,,buy,false,200.000000,186.390000,,,2022-09-13T14:11:45
SETFNIF50,,2022-09-13,,,,sell,false,200.000000,186.310000,,,2022-09-13T15:10:29
SETFNIF50,,2022-09-14,,,,buy,false,100.000000,184.520000,,,2022-09-14T09:55:42
ACRYSIL,,2022-09-15,,,,sell,false,1.000000,708.450000,,,2022-09-15T09:42:37
APCL,,2022-09-15,,,,sell,false,3.000000,271.500000,,,2022-09-15T09:42:46
BIRLACORPN,,2022-09-15,,,,sell,false,1.000000,1110.500000,,,2022-09-15T09:42:52
FLOMIC-X,,2022-09-15,,,,sell,false,10.000000,126.250000,,,2022-09-15T09:43:09
INDUSTOWER,,2022-09-15,,,,sell,false,4.000000,206.750000,,,2022-09-15T09:43:14
IPCALAB,,2022-09-15,,,,sell,false,2.000000,880.650000,,,2022-09-15T09:43:19
ITBEES,,2022-09-15,,,,sell,false,27.000000,29.010000,,,2022-09-15T09:43:23
ITBEES,,2022-09-15,,,,sell,false,23.000000,29.010000,,,2022-09-15T09:43:23
MINDTREE,,2022-09-15,,,,sell,false,1.000000,3251.700000,,,2022-09-15T09:43:28
RELAXO,,2022-09-15,,,,sell,false,1.000000,1086.000000,,,2022-09-15T09:43:32
HAPPSTMNDS,,2022-09-15,,,,sell,false,1.000000,1042.400000,,,2022-09-15T09:43:36
CAPPL,,2022-09-15,,,,sell,false,2.000000,765.350000,,,2022-09-15T09:43:40
TATACOMM,,2022-09-15,,,,sell,false,1.000000,1239.000000,,,2022-09-15T09:43:44
LINCOLN,,2022-09-15,,,,sell,false,4.000000,301.150000,,,2022-09-15T09:43:48
JSWISPL,,2022-09-15,,,,sell,false,50.000000,29.400000,,,2022-09-15T09:43:57
DABUR,,2022-09-15,,,,sell,false,1.000000,563.500000,,,2022-09-15T09:44:02
DABUR,,2022-09-15,,,,sell,false,3.000000,563.500000,,,2022-09-15T09:44:02
GNA,,2022-09-15,,,,sell,false,2.000000,746.650000,,,2022-09-15T09:44:06
KOVAI,,2022-09-15,,,,sell,false,1.000000,1521.700000,,,2022-09-15T09:44:10
KIMS,,2022-09-15,,,,sell,false,1.000000,1234.800000,,,2022-09-15T09:44:14
KIMS,,2022-09-15,,,,sell,false,1.000000,1234.850000,,,2022-09-15T09:44:14
DMART,,2022-09-15,,,,sell,false,1.000000,4496.700000,,,2022-09-15T09:44:18
CDSL,,2022-09-15,,,,sell,false,1.000000,1379.750000,,,2022-09-15T09:44:21
DEEPAKNTR,,2022-09-15,,,,sell,false,1.000000,2243.550000,,,2022-09-15T09:44:25
IDEA,,2022-09-15,,,,sell,false,217.000000,9.820000,,,2022-09-15T09:44:36
RITES,,2022-09-15,,,,sell,false,4.000000,299.100000,,,2022-09-15T09:45:02
